inventory_id,dataset,source_owner,source_url,query_url_redacted,retrieved_at,timezone,http_status,content_type,content_length,local_path,sha256,rows_excluding_header,row_widths,expected_header,geography_predicates,sector_predicate,naics_vintage,reference_year_or_period,suppression_or_noise_fields,guardrail_notes
nes_2023_us_sector_11,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=11&for=us:1",2026-06-12T04:43:52Z,UTC,200,application/json;charset=utf-8,213,data/raw/nes/2023/nes_2023_us_sector_11.json,3c32c275a73f6f229c11149cf84900563afbd253e709ac017f10942cf9b2c50f,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=11,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_21,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=21&for=us:1",2026-06-12T04:43:53Z,UTC,200,application/json;charset=utf-8,214,data/raw/nes/2023/nes_2023_us_sector_21.json,d729e9b40b4c9ba43530aad56723c069fbfa66b3a2227311245677bfc83570f9,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=21,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_22,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=22&for=us:1",2026-06-12T04:43:54Z,UTC,200,application/json;charset=utf-8,178,data/raw/nes/2023/nes_2023_us_sector_22.json,5d51e2fd736682d0debfd77aa72604cc70b6009db30f2964ffb8406874c6383e,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=22,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_23,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=23&for=us:1",2026-06-12T04:43:55Z,UTC,200,application/json;charset=utf-8,185,data/raw/nes/2023/nes_2023_us_sector_23.json,09cb716604eb4f9bc9ad885715ba5bf7fa0fec219881f856787c2a2a155cff33,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=23,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_31_33,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=31-33&for=us:1",2026-06-12T04:43:57Z,UTC,200,application/json;charset=utf-8,190,data/raw/nes/2023/nes_2023_us_sector_31_33.json,4762d8c8b6ceb92acd1e2f798ea18c4faffd8bf66aac368d71306bbe202160ef,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=31-33,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_42,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=42&for=us:1",2026-06-12T04:43:58Z,UTC,200,application/json;charset=utf-8,186,data/raw/nes/2023/nes_2023_us_sector_42.json,1667172a81fe5177b89be91dcf946761b0e7437e64a3285b7b37872865682ef9,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=42,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_44_45,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=44-45&for=us:1",2026-06-12T04:43:59Z,UTC,200,application/json;charset=utf-8,191,data/raw/nes/2023/nes_2023_us_sector_44_45.json,538f59ca441d10580b4e8425b58763f89f17a808e6fe5424969668c1200b7b25,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=44-45,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_48_49,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=48-49&for=us:1",2026-06-12T04:44:00Z,UTC,200,application/json;charset=utf-8,209,data/raw/nes/2023/nes_2023_us_sector_48_49.json,297e3f5c6a8c1f312f53d22a31d9d19a04f13aad57bdb50a63204338ca30680e,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=48-49,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_51,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=51&for=us:1",2026-06-12T04:44:01Z,UTC,200,application/json;charset=utf-8,182,data/raw/nes/2023/nes_2023_us_sector_51.json,1c5ab1c1483b1965bebac7eb7c49e11d815ec51d0139e00fcbadfffcadd5ef37,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=51,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_52,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=52&for=us:1",2026-06-12T04:44:02Z,UTC,200,application/json;charset=utf-8,192,data/raw/nes/2023/nes_2023_us_sector_52.json,86960d33c515c154fd35b56a8c19290beaebfe2fea47dabdba75188b0c5ad318,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=52,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_53,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=53&for=us:1",2026-06-12T04:44:04Z,UTC,200,application/json;charset=utf-8,207,data/raw/nes/2023/nes_2023_us_sector_53.json,872c46c034ae8c688596b66fd24fe6db8614c310164d7215b4d6a8123cfcca08,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=53,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_54,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=54&for=us:1",2026-06-12T04:44:05Z,UTC,200,application/json;charset=utf-8,221,data/raw/nes/2023/nes_2023_us_sector_54.json,d6a2cf6b4801a0b12001b92fec15b1d06ae753fdc833c31203b8d7087d91686a,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=54,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_56,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=56&for=us:1",2026-06-12T04:44:06Z,UTC,200,application/json;charset=utf-8,244,data/raw/nes/2023/nes_2023_us_sector_56.json,dba2d1690caecd912930c089497ac986a5ab2a026ff13a078c2198d7ad5c473b,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=56,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_62,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=62&for=us:1",2026-06-12T04:44:07Z,UTC,200,application/json;charset=utf-8,205,data/raw/nes/2023/nes_2023_us_sector_62.json,3b527080168c03780e5024d3085fe99319e96a7903eca0aef226f93924f4fcec,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=62,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_71,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=71&for=us:1",2026-06-12T04:44:08Z,UTC,200,application/json;charset=utf-8,207,data/raw/nes/2023/nes_2023_us_sector_71.json,a1f268e3787eab6c3a8710e6760fff1c2d18d196076c314b6aca531859dce23b,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=71,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_72,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=72&for=us:1",2026-06-12T04:44:09Z,UTC,200,application/json;charset=utf-8,202,data/raw/nes/2023/nes_2023_us_sector_72.json,14589ee47f06bc8bbe71acff55f2a5256d190d8a374e360874d7e1d2661fa659,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=72,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
nes_2023_us_sector_81,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=81&for=us:1",2026-06-12T04:44:10Z,UTC,200,application/json;charset=utf-8,218,data/raw/nes/2023/nes_2023_us_sector_81.json,393f6bf56b2a91b48b10a5de5c404e9550ea902d0476fd4243ed806ac152f152,1,10,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=81,2022,2023,NRCPTOT_N;NRCPTOT_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_11,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=11&for=us:1",2026-06-12T04:44:12Z,UTC,200,application/json;charset=utf-8,337,data/raw/aies_nes/2023/aies_nes_2023_us_sector_11.json,81e22d783dba32e62c76320c02bf921c166e6c65bdaa7ad3e526443653d540de,1,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=11,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
