inventory_id,dataset,source_owner,source_url,query_url_redacted,retrieved_at,timezone,http_status,content_type,content_length,local_path,sha256,rows_excluding_header,row_widths,expected_header,geography_predicates,sector_predicate,naics_vintage,reference_year_or_period,suppression_or_noise_fields,guardrail_notes
aies_nes_2023_us_sector_21,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=21&for=us:1",2026-06-12T04:44:13Z,UTC,200,application/json;charset=utf-8,699,data/raw/aies_nes/2023/aies_nes_2023_us_sector_21.json,4f787a3a76bafd7cc76985ce32668a87597eb76b7f915efab1bca2213d173df6,4,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=21,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_22,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=22&for=us:1",2026-06-12T04:44:14Z,UTC,200,application/json;charset=utf-8,403,data/raw/aies_nes/2023/aies_nes_2023_us_sector_22.json,2838e378c5cda951ec7133ff40f4a0f5abf5ad59734a93ab3b806c19bcbaca78,2,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=22,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_23,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=23&for=us:1",2026-06-12T04:44:15Z,UTC,200,application/json;charset=utf-8,690,data/raw/aies_nes/2023/aies_nes_2023_us_sector_23.json,f3c3e34781efb6465baa353e3fd1a65b7bf52c7ae765c057c27317a67ef37750,4,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=23,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_31_33,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=31&for=us:1",2026-06-12T04:44:16Z,UTC,200,application/json;charset=utf-8,8060,data/raw/aies_nes/2023/aies_nes_2023_us_sector_31_33.json,18b8977b771c53f379ae4166e0db7835034a8a5b345cf41b9a4967f0f5efe67c,59,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=31,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_42,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=42&for=us:1",2026-06-12T04:44:17Z,UTC,200,application/json;charset=utf-8,5499,data/raw/aies_nes/2023/aies_nes_2023_us_sector_42.json,4c6e76d54fa184addbb2d7da969f6f3781aadaa8c2912327b6b552229a9f7965,35,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=42,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_44_45,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=44&for=us:1",2026-06-12T04:44:19Z,UTC,200,application/json;charset=utf-8,11249,data/raw/aies_nes/2023/aies_nes_2023_us_sector_44_45.json,43814ffedc33efe59a4b8ad39fd3cf3f5e52aa954e51a8774b554503c48209a6,88,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=44,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_48_49,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=48&for=us:1",2026-06-12T04:44:20Z,UTC,200,application/json;charset=utf-8,3500,data/raw/aies_nes/2023/aies_nes_2023_us_sector_48_49.json,affc01be7ef6730c2cfbad533096ff25ba2cc84ea9814133d06dd54d47bcc570,26,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=48,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_51,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=51&for=us:1",2026-06-12T04:44:21Z,UTC,200,application/json;charset=utf-8,1756,data/raw/aies_nes/2023/aies_nes_2023_us_sector_51.json,b7253c20c0c3ecd4e2a57f78867c9d50bbf4b7c06c6aae8f88c404aa84a546c6,12,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=51,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_52,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=52&for=us:1",2026-06-12T04:44:22Z,UTC,200,application/json;charset=utf-8,2802,data/raw/aies_nes/2023/aies_nes_2023_us_sector_52.json,b66b6c40ca4a93496e9386b53ce9b93bbd63a1b9fd8b99d0539c0685b172be7d,19,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=52,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_53,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=53&for=us:1",2026-06-12T04:44:23Z,UTC,200,application/json;charset=utf-8,3540,data/raw/aies_nes/2023/aies_nes_2023_us_sector_53.json,142e234d2d3af749900eb3060837efbb7db2c6963a1b3a15440ebfc30b532fa1,25,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=53,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_54,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=54&for=us:1",2026-06-12T04:44:24Z,UTC,200,application/json;charset=utf-8,4291,data/raw/aies_nes/2023/aies_nes_2023_us_sector_54.json,96d596e980ba3dcd5e3c214e9d8edd1a57fbb1b65ee1c3501f40f6a98dcc33a4,30,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=54,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_56,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=56&for=us:1",2026-06-12T04:44:25Z,UTC,200,application/json;charset=utf-8,3291,data/raw/aies_nes/2023/aies_nes_2023_us_sector_56.json,765de07a0b0a7938ab6e3db00e63a2c3d158c45422c2441bec60f7970a84d93a,24,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=56,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_62,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=62&for=us:1",2026-06-12T04:44:27Z,UTC,200,application/json;charset=utf-8,4190,data/raw/aies_nes/2023/aies_nes_2023_us_sector_62.json,cfb0a7e243b5f4272bdcf497652119a91f90f78fa52a7579cc3ffb0fc9ca0a19,30,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=62,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_71,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=71&for=us:1",2026-06-12T04:44:28Z,UTC,200,application/json;charset=utf-8,2447,data/raw/aies_nes/2023/aies_nes_2023_us_sector_71.json,bec1275b89457e6040775b96f61d3612dad897bb178c05bd06b5609a35c74644,16,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=71,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_72,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=72&for=us:1",2026-06-12T04:44:29Z,UTC,200,application/json;charset=utf-8,2414,data/raw/aies_nes/2023/aies_nes_2023_us_sector_72.json,aa334d4bcc50ad0f0b9975743d4a1ea0cfcb23d4d2068e2ee53c29f38af8ff36,17,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=72,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
aies_nes_2023_us_sector_81,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=81&for=us:1",2026-06-12T04:44:30Z,UTC,200,application/json;charset=utf-8,4710,data/raw/aies_nes/2023/aies_nes_2023_us_sector_81.json,57cd7006165a508585ad60028be9055979ae69454d50c2e3d23a7b6699ebec6d,33,15,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=81,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,API payload stored under ignored data/raw/; no analysis performed
