inventory_id,dataset,source_owner,source_url,query_or_file_url,planned_local_path,expected_header,geography_predicates,sector_predicate,naics_vintage,reference_year_or_period,suppression_or_noise_fields,execution_status,guardrail_notes
aies_nes_2023_us_sector_23,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=23&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_23.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=23,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_31_33,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=31&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_31_33.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=31,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_42,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=42&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_42.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=42,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_44_45,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=44&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_44_45.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=44,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_48_49,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=48&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_48_49.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=48,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_51,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=51&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_51.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=51,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_52,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=52&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_52.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=52,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_53,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=53&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_53.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=53,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_54,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=54&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_54.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=54,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_56,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=56&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_56.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=56,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_62,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=62&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_62.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=62,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_71,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=71&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_71.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=71,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_72,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=72&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_72.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=72,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
aies_nes_2023_us_sector_81,AIES-NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/aiesnonemp,"https://api.census.gov/data/2023/aiesnonemp?key=${CENSUS_API_KEY}&get=NAICS2017,NAICS2017_LABEL,GEO_ID,RCPT_TOT_VAL,RCPT_TOT_VAL_NS,RCPT_TOT_CV,RCPT_TOT_VAL_NS_N,RCPT_TOT_VAL_NS_N_F,INDLEVEL,SECTOR,SUBSECTOR,INDGROUP&YEAR=2023&SECTOR=81&for=us:1",data/raw/aies_nes/2023/aies_nes_2023_us_sector_81.json,NAICS2017;NAICS2017_LABEL;GEO_ID;RCPT_TOT_VAL;RCPT_TOT_VAL_NS;RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F;INDLEVEL;SECTOR;SUBSECTOR;INDGROUP;YEAR;SECTOR;us,for=us:1,SECTOR=81,2017,2023,RCPT_TOT_CV;RCPT_TOT_VAL_NS_N;RCPT_TOT_VAL_NS_N_F,planned_not_run,API key placeholder only; national comparison source; no analysis
susb_2022_us_state_sector_file,SUSB 2022 U.S./state 6-digit NAICS,U.S. Census Bureau,https://www.census.gov/data/datasets/2022/econ/susb/2022-susb.html,https://www2.census.gov/programs-surveys/susb/tables/2022/us_state_6digitnaics_2022.txt,data/raw/susb/2022/us_state_6digitnaics_2022.txt,STATE;NAICS;ENTRSIZE;FIRM;ESTB;EMPL;EMPLFL_N;PAYR;PAYRFL_N;RCPT;RCPTFL_N;STATEDSCR;NAICSDSCR;ENTRSIZEDSCR,STATE=00,NAICS in 17-sector frame,2017,2022,EMPLFL_N;PAYRFL_N;RCPTFL_N,manifested_local_file,Use existing manifest checksum; employer-side source; no analysis
bds_2023_sector_age_size_file,BDS 2023 sector by firm age by firm size,U.S. Census Bureau,https://www.census.gov/data/datasets/time-series/econ/bds/bds-datasets.html,https://www2.census.gov/programs-surveys/bds/tables/time-series/2023/bds2023_sec_fa_fz.csv,data/raw/bds/2023/bds2023_sec_fa_fz.csv,year;sector;fage;fsize;firms;estabs;emp;denom;estabs_entry;estabs_entry_rate;estabs_exit;estabs_exit_rate;job_creation;job_creation_births;job_creation_continuers;job_creation_rate_births;job_creation_rate;job_destruction;job_destruction_deaths;job_destruction_continuers;job_destruction_rate_deaths;job_destruction_rate;net_job_creation;net_job_creation_rate;reallocation_rate;firmdeath_firms;firmdeath_estabs;firmdeath_emp,National sector-level file only,sector in 17-sector frame,2017 sector categories,1978-2023,D;X;N observed; S official flag not observed,manifested_local_file,Use existing manifest checksum; employer-side source; no analysis
